 6919.95	 -311.97	 3458.00	 7742.15	 5956.98	  442.15	1	4	38355790

 7578.07	 -687.13	 3376.00	 8324.46	 5913.65	  398.76	0	4	38356360

 6987.03	-1821.28	 3319.00	 7946.78	 5756.50	  411.44	0	7	38356380

 7950.86	 -634.13	 2787.00	 8449.00	 5924.00	  321.01	3	7	38356500

 6645.18	-1588.01	 3365.00	 7616.00	 5776.00	  437.01	3	6	38356540

 7467.20	-1817.55	 3177.00	 8316.00	 5772.00	  374.33	3	5	38356540

 6981.89	 -749.83	 3265.00	 7743.98	 5897.84	  415.61	2	2	38356940

 6554.90	-1830.51	 3256.00	 7544.47	 5739.95	  426.13	2	14	38356960

 5243.50	-1630.00	 3209.00	 6359.95	 5712.19	  505.04	2	15	38356990

 4471.49	-1763.84	 3277.00	 5817.57	 5641.21	  571.40	2	16	38356990

 4910.63	-1254.40	 3375.00	 6089.21	 5761.17	  561.00	1	11	38357760

 7206.40	 -409.69	 3433.00	 7992.84	 5945.77	  423.94	1	4	38357800

 5746.01	-1073.99	 3661.00	 6897.32	 5823.55	  534.31	1	15	38357780

 7779.15	 -167.96	 3469.00	 8519.24	 5979.38	  400.48	0	16	38358380

 7405.90	-1934.27	 3305.00	 8337.37	 5756.04	  389.23	0	7	38358380

 8339.30	 -929.51	 3377.00	 9045.00	 5894.00	  365.38	3	7	38358490

 7948.80	-2138.80	 3212.00	 8836.00	 5749.00	  355.27	3	5	38358550

 6778.58	-1961.67	 3379.00	 7824.00	 5731.00	  426.44	3	6	38358570

 7516.95	 -950.28	 3333.00	 8277.47	 5879.92	  395.74	2	2	38358930

 6981.97	-2172.35	 3314.00	 8028.05	 5711.95	  406.35	2	14	38358960

 5862.79	-1955.99	 3343.00	 7026.65	 5692.50	  473.48	2	15	38358980

 4354.22	-2126.36	 3272.00	 5846.93	 5566.19	  567.15	2	16	38358980

 4589.75	-1784.21	 3257.00	 5904.01	 5645.95	  558.02	1	11	38359750

 6068.30	-1434.74	 3367.00	 7086.57	 5778.30	  472.79	1	15	38359770

 7195.32	-1894.77	 3332.00	 8152.61	 5754.12	  402.06	1	13	38359790

 8091.26	 -397.92	 3340.00	 8762.56	 5953.07	  373.43	1	4	38359810

 8526.07	-1363.16	 3409.00	 9282.96	 5848.61	  359.08	0	4	38360360

 7747.94	-2313.28	 3253.00	 8715.73	 5722.94	  365.25	0	7	38360380

 8874.07	 -857.60	 3462.00	 9564.00	 5908.00	  353.70	3	7	38360490

 8224.82	-2352.22	 3244.00	 9149.00	 5734.00	  346.12	3	5	38360550

 6856.01	-2227.65	 3359.00	 7953.00	 5700.00	  416.39	3	6	38360570

 7984.93	-1162.61	 3382.00	 8749.21	 5861.93	  379.00	2	2	38360920

 7145.13	-2520.72	 3340.00	 8280.24	 5676.13	  396.48	2	14	38360930

 5976.90	-2154.15	 3351.00	 7182.82	 5669.67	  463.49	2	15	38360960

 4289.13	-2476.30	 3280.00	 5940.30	 5500.00	  558.59	2	16	38360980

 4632.93	-2158.27	 3358.00	 6115.42	 5583.69	  555.09	1	11	38361750

 6112.79	-1696.47	 3302.00	 7151.74	 5741.49	  458.29	1	15	38361770

 7798.62	-2079.02	 3276.00	 8710.51	 5751.21	  368.20	1	13	38361790

 8732.40	 -449.56	 3405.00	 9383.54	 5950.88	  354.61	1	4	38361830

 8980.40	-1542.85	 3335.00	 9703.11	 5837.53	  335.05	0	4	38362360

 8158.88	-2659.90	 3214.00	 9163.63	 5699.06	  342.20	0	7	38362380

 9329.12	-1000.29	 3327.00	 9955.00	 5898.00	  325.40	3	7	38362490

 5736.81	-2870.27	 3404.00	 7262.00	 5557.00	  465.88	3	8	38362600

 6995.50	-2518.53	 3425.00	 8186.00	 5670.00	  412.22	3	6	38362570

 8558.15	-1294.32	 3382.00	 9292.75	 5856.66	  355.71	2	2	38362920

 7552.70	-2745.02	 3427.00	 8736.29	 5667.11	  384.93	2	14	38362940

 5984.50	-2380.66	 3438.00	 7300.79	 5638.45	  468.22	2	15	38362950

 4694.38	-2411.64	 3331.00	 6240.89	 5546.82	  537.64	1	11	38363750

 6280.10	-1962.57	 3492.00	 7448.85	 5710.76	  465.94	1	15	38363770

 8379.46	-2266.68	 3276.00	 9278.22	 5747.72	  344.60	1	13	38363790

 9409.43	-1469.83	 3366.00	10100.88	 5852.03	  324.42	0	4	38364370

 8576.44	-2983.87	 3307.00	 9664.11	 5680.28	  333.51	0	7	38364390

 9632.89	-1196.43	 3357.00	10271.00	 5882.00	  317.95	3	7	38364510

 9028.82	-1399.91	 3325.00	 9722.91	 5853.11	  333.29	2	2	38364920

 8088.64	-3038.62	 3350.00	 9267.25	 5656.84	  353.19	2	14	38364930

 4361.82	-2813.63	 3420.00	 6215.98	 5452.93	  556.34	2	17	38364980

 4688.80	-2672.16	 3275.00	 6312.76	 5505.35	  520.85	1	11	38365740

 6476.56	-2383.57	 3508.00	 7741.66	 5663.25	  449.08	1	15	38365770

 8581.55	-2625.67	 3310.00	 9565.21	 5716.46	  337.43	1	13	38365800

 9440.52	 -820.70	 3463.00	10089.07	 5917.19	  334.58	1	16	38365830

 9810.00	-1435.10	 3324.00	10456.79	 5861.29	  308.91	0	4	38366360

 8880.97	-3393.77	 3266.00	10052.67	 5651.44	  315.98	0	7	38366390

10129.20	-1355.12	 3521.00	10809.00	 5873.00	  316.85	3	7	38366510

 9213.18	-3111.33	 3170.00	10228.00	 5689.00	  300.92	3	5	38366570

 7218.03	-3105.59	 3403.00	 8563.00	 5612.00	  390.27	3	6	38366590

 9630.10	-1440.08	 3378.00	10306.48	 5858.25	  318.88	2	2	38366910

 8631.43	-3282.44	 3200.00	 9773.23	 5652.98	  318.54	2	14	38366920

 4721.59	-2911.76	 3385.00	 6498.46	 5472.30	  523.20	1	11	38367740

 6673.39	-2516.54	 3265.00	 7843.93	 5655.64	  409.96	1	15	38367770

 8911.12	-2928.19	 3285.00	 9938.49	 5696.83	  321.69	1	13	38367800

10186.36	-1439.14	 3424.00	10842.37	 5865.97	  306.82	0	4	38368370

 9180.33	-3489.96	 3315.00	10365.69	 5653.09	  310.85	0	7	38368390

10618.00	-1330.07	 3478.00	11252.00	 5881.00	  300.08	3	7	38368500

 9579.60	-3816.06	 3307.00	10829.00	 5638.00	  296.35	3	5	38368590

 7232.30	-3412.51	 3416.00	 8696.00	 5579.00	  385.51	3	6	38368600

 9632.09	-1603.03	 3562.00	10393.98	 5842.52	  334.02	2	2	38368900

 9018.52	-3575.05	 3343.00	10261.10	 5639.60	  316.89	2	14	38368920

 4570.01	-3510.00	 3572.00	 6779.70	 5374.57	  529.90	2	18	38368970

 4741.07	-3130.07	 3393.00	 6617.22	 5442.78	  514.12	1	11	38369750

 6853.52	-2698.20	 3323.00	 8080.43	 5641.84	  404.71	1	15	38369760

10245.11	-1116.70	 3481.00	10877.81	 5896.32	  311.06	1	16	38369840

10612.04	-1539.37	 3352.00	11234.81	 5862.44	  289.32	0	4	38370380

 9525.42	-3551.40	 3181.00	10651.99	 5659.21	  289.59	0	7	38370400

11115.04	-1451.48	 3513.00	11747.00	 5876.00	  290.01	3	7	38370510

 9917.41	-4168.90	 3270.00	11244.00	 5620.00	  281.79	3	5	38370600

 7242.73	-3719.06	 3342.00	 8801.00	 5547.00	  371.95	3	6	38370610

10150.25	-1727.52	 3425.00	10850.92	 5839.02	  306.66	2	2	38370900

 8988.52	-3984.07	 3276.00	10363.33	 5601.59	  307.14	2	14	38370920

 6272.20	-3352.97	 3458.00	 7908.27	 5531.20	  432.16	2	19	38368950

 4623.08	-3453.48	 3364.00	 6679.51	 5387.33	  504.01	1	11	38371740

 6922.82	-3019.42	 3201.00	 8202.97	 5607.26	  382.81	1	15	38371770

 9636.00	-3533.18	 3434.00	10822.58	 5664.40	  308.33	1	13	38371830

11172.35	 -951.66	 3486.00	11742.20	 5918.85	  287.84	1	4	38371850

11218.83	-1650.42	 3402.00	11838.90	 5860.52	  278.33	0	4	38372380

 9944.22	-3871.33	 3333.00	11179.61	 5645.48	  289.09	0	7	38372400

11547.32	-1643.43	 3526.00	12185.00	 5865.00	  280.34	3	7	38372510

10217.45	-4446.91	 3319.00	11627.00	 5608.00	  276.44	3	5	38372600

 7477.50	-3989.26	 3355.00	 9115.00	 5532.00	  359.95	3	6	38372630

10735.79	-1864.49	 3403.00	11415.51	 5835.79	  289.06	2	2	38372900

 9528.93	-4408.01	 3254.00	10991.79	 5586.25	  287.00	2	14	38372920

 6311.92	-3611.04	 3349.00	 8005.98	 5503.77	  412.13	2	19	38370960

 4531.39	-3769.62	 3502.00	 6856.20	 5337.39	  511.93	1	11	38373740

 6709.25	-3431.78	 3329.00	 8238.53	 5548.50	  397.22	1	15	38373760

10076.76	-3989.06	 3177.00	11293.67	 5640.05	  272.30	1	17	38373840

11378.29	-1190.24	 3466.00	11953.88	 5900.47	  280.91	1	16	38373860

11703.41	-1822.31	 3302.00	12296.09	 5852.50	  259.62	0	4	38374370

10342.07	-4534.47	 3301.00	11765.05	 5605.42	  271.58	0	7	38374400

11992.54	-1758.08	 3464.00	12606.00	 5861.00	  265.82	3	7	38374510

10582.06	-4684.90	 3241.00	12018.00	 5602.00	  260.75	3	5	38374590

11396.67	-1914.66	 3402.00	12046.72	 5841.05	  273.39	2	2	38374880

 9964.58	-4659.06	 3260.00	11472.90	 5582.35	  275.13	2	14	38374900

 6210.15	-3930.81	 3391.00	 8094.20	 5461.13	  412.80	2	19	38372950

 4586.00	-4173.00	 3634.00	 7186.88	 5294.99	  506.24	2	20	38372980

 4476.96	-4120.91	 3422.00	 6981.06	 5289.52	  489.21	1	11	38375730

 6711.88	-3855.43	 3290.00	 8410.58	 5502.10	  383.79	1	15	38375760

10504.57	-4179.82	 3333.00	11786.68	 5638.37	  273.77	1	13	38375820

12031.06	-1379.18	 3508.00	12607.72	 5891.01	  269.26	1	16	38375870

12257.36	-2026.96	 3345.00	12866.25	 5843.50	  251.15	0	4	38376370

10754.46	-4977.27	 3294.00	12299.68	 5586.08	  258.90	0	7	38376400

 7414.18	-4069.54	 3219.00	 9049.49	 5520.64	  347.28	0	17	38376400

12473.57	-1882.00	 3584.00	13114.00	 5857.00	  264.34	3	7	38376510

 4970.45	-5010.97	 3544.00	 7897.79	 5246.12	  444.37	0	18	38376400

10951.75	-5000.24	 3230.00	12465.00	 5591.00	  250.30	3	5	38376600

 7747.92	-4538.41	 3249.00	 9549.00	 5494.00	  331.53	3	6	38376630

12171.31	-1921.40	 3376.00	12776.15	 5850.49	  255.37	2	2	38376890

10368.23	-5024.82	 3261.00	11974.27	 5569.06	  263.39	2	14	38376910

 6570.59	-4174.63	 3245.00	 8433.87	 5459.50	  377.15	2	19	38374950

 3874.86	-4411.15	 3297.00	 6733.72	 5188.28	  488.60	2	20	38374970

 4588.56	-4251.03	 3435.00	 7136.20	 5286.45	  479.56	1	11	38377720

 6832.74	-4248.84	 3271.00	 8685.53	 5468.75	  368.72	1	15	38377760

10892.04	-4553.01	 3407.00	12287.15	 5621.91	  268.30	1	13	38377840

12460.51	-1563.13	 3551.00	13050.57	 5880.83	  263.15	1	16	38377870

12736.56	-2105.32	 3397.00	13348.85	 5843.57	  245.71	0	4	38378390

 7454.30	-4489.63	 3413.00	 9347.30	 5482.33	  356.93	0	17	38378410

12862.39	-1954.44	 3490.00	13470.00	 5856.00	  250.27	3	7	38378510

11133.02	-5330.87	 3250.00	12764.20	 5573.55	  245.85	0	7	38378410

 4850.00	-5155.83	 3430.00	 7865.75	 5220.82	  430.89	0	18	38378410

11284.43	-5396.91	 3329.00	12944.00	 5574.00	  248.38	3	5	38378600

12630.69	-2006.07	 3436.00	13242.54	 5849.59	  250.64	2	2	38378880

11213.22	-5331.28	 3351.00	12860.33	 5576.19	  251.73	2	14	38378910

 5111.00	-4893.91	 3649.00	 7961.65	 5270.72	  454.65	2	18	38378980

 4131.57	-4654.76	 3342.00	 7064.39	 5193.21	  470.57	2	20	38376970

 4591.50	-4483.95	 3487.00	 7303.89	 5261.32	  475.28	1	11	38379720

 7034.85	-4510.31	 3340.00	 8999.31	 5455.58	  363.10	1	15	38379760

11194.78	-4869.61	 3420.00	12678.04	 5608.19	  260.83	1	17	38379840

12692.60	-1552.87	 3617.00	13288.95	 5883.75	  263.23	1	16	38379880

13208.36	-2188.57	 3381.00	13808.75	 5843.20	  236.21	0	4	38380390

11533.78	-5623.46	 3243.00	13235.12	 5566.80	  236.39	0	7	38380410

13257.91	-2000.34	 3427.00	13839.00	 5857.00	  238.96	3	7	38380510

 7630.80	-4962.23	 3481.00	 9745.26	 5449.41	  348.80	0	17	38380400

 4789.83	-4775.97	 3350.00	 7548.17	 5251.38	  439.13	0	18	38380400

11583.22	-5719.75	 3323.00	13339.00	 5562.00	  240.42	3	5	38380600

 7768.67	-5255.83	 3248.00	 9926.00	 5432.00	  318.34	3	6	38380640

 5139.31	-5780.41	 3400.00	 8449.00	 5194.00	  395.49	3	9	38380730

13216.02	-2092.53	 3414.00	13809.31	 5850.05	  238.56	2	2	38380880

11652.79	-5734.92	 3383.00	13420.93	 5563.27	  243.33	2	14	38380900

 7010.86	-4628.95	 3386.00	 9057.84	 5442.75	  365.86	2	19	38378950

 4230.60	-5305.50	 3246.00	 7522.15	 5142.81	  426.07	2	20	38380980

 7298.93	-4889.03	 3695.00	 9530.48	 5436.41	  380.19	2	21	38380960

 4520.37	-4878.67	 3405.00	 7471.90	 5213.61	  451.84	1	11	38381710

 7324.48	-4782.38	 3346.00	 9365.62	 5447.64	  348.87	1	15	38381760

11670.42	-5188.04	 3331.00	13198.86	 5600.54	  243.63	1	17	38381830

13638.22	-2132.43	 3407.00	14218.16	 5851.89	  231.07	0	4	38382380

 4797.79	-5459.76	 3518.00	 8074.91	 5188.46	  430.47	0	18	38382400

13719.18	-2114.04	 3440.00	14301.00	 5854.00	  231.98	3	7	38382510

 7817.74	-5439.33	 3343.00	10093.52	 5419.52	  322.36	0	17	38382400

11922.65	-6062.69	 3277.00	13771.15	 5550.78	  229.44	0	7	38382410

12019.87	-5872.88	 3138.00	13741.00	 5566.00	  220.02	3	5	38382610

 7978.51	-5434.41	 3241.00	10183.00	 5429.00	  309.31	3	6	38382650

 5012.69	-5969.66	 3498.00	 8544.00	 5167.00	  402.80	3	9	38382740

13567.31	-2257.41	 3405.00	14169.05	 5842.56	  231.75	2	2	38382880

11892.02	-6074.60	 3405.00	13780.96	 5549.02	  238.41	2	14	38382900

 4375.36	-5587.99	 3312.00	 7831.91	 5134.35	  416.95	2	20	38382970

 4531.39	-5162.08	 3398.00	 7663.35	 5187.96	  438.69	1	11	38383700

 7604.10	-4841.29	 3350.00	 9616.81	 5458.61	  339.77	1	15	38383750

12161.74	-5536.97	 3339.00	13773.70	 5592.02	  233.82	1	17	38383840

13616.31	-1860.19	 3590.00	14203.95	 5870.35	  244.00	1	16	38383900

14091.39	-2336.47	 3439.00	14691.94	 5843.09	  225.62	0	4	38384390

 4808.41	-5623.29	 3401.00	 8143.03	 5175.56	  411.45	0	18	38384420

14229.89	-2330.23	 3405.00	14816.00	 5845.00	  221.44	3	7	38384510

 8007.07	-5707.32	 3406.00	10406.13	 5408.65	  318.42	0	17	38384420

12261.11	-6617.82	 3256.00	14308.45	 5527.37	  219.22	0	7	38384420

12385.03	-6261.56	 3244.00	14252.00	 5553.00	  219.28	3	5	38384610

 8060.37	-5728.21	 3339.00	10437.00	 5410.00	  310.97	3	6	38384650

13763.17	-2485.76	 3438.00	14402.21	 5829.37	  230.18	2	2	38384880

 5010.26	-6321.38	 3595.00	 8831.00	 5140.00	  400.37	3	9	38384750

 7384.28	-5600.70	 3528.00	 9916.77	 5380.35	  347.34	2	21	38384940

 7548.45	-5350.85	 3402.00	 9858.21	 5411.14	  336.46	2	19	38382930

 4708.20	-5910.34	 3349.00	 8265.29	 5142.35	  398.38	2	20	38384980

 4582.47	-5559.44	 3513.00	 8015.46	 5158.29	  433.23	1	11	38385710

 7721.44	-5046.75	 3330.00	 9807.10	 5447.19	  330.82	1	15	38385760

12495.06	-5731.36	 3365.00	14152.67	 5589.33	  229.24	1	17	38385860

14353.26	-1846.00	 3588.00	14909.65	 5877.86	  232.08	1	16	38385910

14561.00	-2544.87	 3433.00	15175.13	 5834.77	  217.92	0	4	38386390

 4777.72	-5979.25	 3412.00	 8379.72	 5143.78	  400.46	0	18	38386410

14818.18	-2570.20	 3382.00	15415.00	 5836.00	  211.23	3	7	38386510

 8142.77	-6072.37	 3433.00	10722.12	 5388.11	  311.23	0	17	38386420

12838.95	-6575.68	 3188.00	14773.00	 5548.00	  207.71	3	5	38386610

 8230.98	-5980.15	 3294.00	10694.00	 5400.00	  299.00	3	6	38386670

14184.63	-2645.87	 3344.00	14811.70	 5823.90	  217.47	2	2	38386850

 4974.92	-6742.89	 3458.00	 9065.00	 5107.00	  373.74	3	9	38386750

11799.17	-6692.97	 3344.00	13971.34	 5507.27	  230.80	2	14	38386890

 4672.22	-6250.44	 3363.00	 8497.49	 5112.97	  388.56	2	20	38386970

 4639.69	-5798.99	 3587.00	 8247.52	 5144.38	  429.67	1	11	38387700

 7911.19	-5273.74	 3369.00	10087.09	 5438.53	  325.19	1	15	38387760

12767.55	-6036.12	 3290.00	14500.66	 5578.28	  218.56	1	17	38387860

15022.85	-1921.53	 3506.00	15545.75	 5878.52	  217.23	1	16	38387920

15101.14	-2598.05	 3387.00	15692.87	 5837.30	  207.74	0	4	38388390

 8161.47	-6041.17	 3405.00	10709.78	 5391.52	  308.97	0	17	38388410

15313.39	-2838.17	 3442.00	15950.00	 5825.00	  207.71	3	7	38388510

13176.13	-6976.40	 3197.00	15248.00	 5535.00	  201.71	3	5	38388610

 8400.23	-6238.56	 3238.00	10953.00	 5390.00	  286.59	3	6	38388660

14500.00	-2837.72	 3410.00	15163.47	 5815.45	  216.60	2	2	38388850

12552.86	-6898.13	 3287.00	14695.68	 5520.17	  215.41	2	14	38388880

 4955.06	-6972.44	 3489.00	 9238.00	 5090.00	  369.83	3	9	38388760

 8048.43	-6068.41	 3410.00	10641.01	 5383.07	  311.51	2	19	38388930

 4350.80	-6565.05	 3435.00	 8592.35	 5058.89	  392.73	2	20	38388970

 4510.36	-6143.06	 3565.00	 8413.66	 5104.78	  417.82	1	11	38389700

 7953.23	-5590.81	 3484.00	10327.11	 5414.91	  328.61	1	15	38389760

13075.72	-6318.62	 3239.00	14879.19	 5570.14	  209.55	1	17	38389860

15429.96	-1976.13	 3613.00	15970.05	 5878.36	  217.93	1	16	38389930

15655.43	-2613.93	 3400.00	16232.23	 5842.02	  201.51	0	4	38390400

13385.85	-7486.02	 3259.00	15679.37	 5513.07	  199.94	0	7	38390460

15832.05	-2985.77	 3366.00	16459.00	 5822.00	  196.68	3	7	38390510

 4785.09	-6660.74	 3709.00	 9001.07	 5094.89	  405.57	0	19	38390430

13586.97	-7248.67	 3294.00	15748.00	 5532.00	  201.23	3	5	38390630

13080.76	-6831.79	 3430.00	15150.73	 5540.38	  218.08	0	20	38388450

 8508.29	-6528.64	 3260.00	11209.00	 5375.00	  281.80	3	6	38390680

14860.88	-3053.51	 3292.00	15524.40	 5806.48	  204.05	2	2	38390850

13258.30	-7247.69	 3341.00	15474.94	 5522.28	  207.80	2	14	38390890

 4805.95	-7200.77	 3508.00	 9341.00	 5062.00	  367.64	3	9	38390770

 7772.47	-6502.11	 3476.00	10713.14	 5334.76	  315.55	2	21	38390940

 4630.59	-6905.42	 3349.00	 8963.42	 5064.08	  365.66	2	20	38390990

 4394.17	-6467.38	 3511.00	 8571.04	 5069.89	  403.03	1	11	38391690

 8013.90	-5844.38	 3330.00	10462.71	 5398.29	  309.31	1	15	38391760

13530.18	-6683.85	 3255.00	15438.09	 5561.85	  202.86	1	17	38391870

15917.92	-2088.41	 3575.00	16447.56	 5875.43	  209.23	1	16	38391940

16096.24	-2881.64	 3317.00	16685.18	 5830.84	  191.11	0	4	38392400

 8346.10	-6192.12	 3330.00	10912.78	 5390.46	  296.12	0	17	38392430

16197.76	-3107.47	 3420.00	16844.00	 5819.00	  195.25	3	7	38392510

13715.76	-7493.63	 3380.00	15990.65	 5522.50	  203.38	0	7	38392460

 4670.56	-7203.74	 3448.00	 9251.85	 5049.29	  364.69	0	18	38392430

13938.89	-7492.77	 3208.00	16147.00	 5529.00	  190.99	3	5	38392620

 8639.73	-6906.89	 3161.00	11504.00	 5356.00	  265.81	3	6	38392670

15242.81	-3222.20	 3370.00	15939.97	 5801.06	  203.42	2	2	38392850

13777.32	-7489.23	 3333.00	16031.59	 5524.53	  199.99	2	14	38392890

 4732.32	-7439.70	 3433.00	 9462.00	 5041.00	  354.56	3	9	38392790

 7983.78	-6714.80	 3593.00	11033.53	 5332.24	  316.74	2	21	38392940

 4304.03	-6855.19	 3423.00	 8788.36	 5035.38	  382.05	1	11	38393690

 8018.27	-6222.03	 3375.00	10695.65	 5369.82	  306.57	1	15	38393760

13858.79	-7038.22	 3249.00	15879.50	 5551.27	  196.77	1	17	38393880

16316.00	-2246.11	 3510.00	16839.74	 5869.36	  200.51	1	16	38393950

16526.12	-2997.62	 3378.00	17132.12	 5828.65	  189.53	0	4	38394390

 8607.69	-6813.06	 3374.00	11484.51	 5360.63	  284.75	0	17	38394430

16654.30	-2996.58	 3313.00	17243.00	 5830.00	  184.62	3	7	38394510

14309.09	-7749.81	 3309.00	16606.00	 5526.00	  191.57	3	5	38394620

 8745.43	-7219.44	 3326.00	11818.00	 5341.00	  272.43	3	6	38394680

15668.05	-3317.86	 3317.00	16355.38	 5800.73	  195.02	2	2	38394830

14191.34	-7824.82	 3474.00	16573.79	 5518.81	  201.66	2	14	38394870

 4688.18	-7833.38	 3469.00	 9766.00	 5015.00	  346.77	3	9	38394790

 8016.27	-7058.57	 3488.00	11236.11	 5310.59	  301.42	2	19	38394930

 3742.31	-7423.14	 3415.00	 8987.21	 4945.91	  372.21	2	20	38394980

 4226.41	-7243.07	 3475.00	 9077.46	 5004.40	  375.14	1	11	38395680

 8137.52	-6466.66	 3410.00	10939.15	 5358.78	  302.72	1	15	38395750

14260.88	-7390.56	 3228.00	16383.31	 5543.42	  189.39	1	17	38395900

16996.72	-2456.87	 3510.00	17528.40	 5862.91	  192.52	1	16	38395960

16971.41	-2954.12	 3254.00	17531.23	 5835.43	  178.28	0	4	38396390

 8841.16	-7349.78	 3274.00	11954.27	 5337.71	  264.92	0	17	38396430

17073.78	-2998.28	 3367.00	17659.00	 5834.00	  183.20	3	7	38396520

14293.09	-7991.20	 3159.00	16677.26	 5513.18	  181.98	0	20	38394450

 4669.78	-7529.64	 3458.00	 9511.05	 5030.11	  355.33	0	18	38396450

14570.88	-8110.05	 3304.00	17000.00	 5515.00	  186.78	3	5	38396620

 8834.71	-7561.57	 3278.00	12082.00	 5324.00	  262.37	3	6	38396680

 4664.17	-8078.58	 3459.00	 9949.00	 5000.00	  339.08	3	9	38396790

16299.59	-3335.64	 3424.00	16986.08	 5807.24	  193.82	2	2	38396830

14477.82	-8067.89	 3319.00	16903.07	 5514.52	  188.73	2	14	38396870

 4025.32	-7728.16	 3434.00	 9365.89	 4958.56	  358.49	2	20	38396980

 8411.71	-7107.79	 3424.00	11532.62	 5330.04	  287.86	2	22	38396930

 4176.02	-7621.26	 3369.00	 9320.57	 4978.67	  353.16	1	11	38397670

 8346.57	-6734.76	 3459.00	11268.85	 5351.67	  297.93	1	15	38397760

14632.89	-7712.93	 3276.00	16862.47	 5536.77	  186.71	1	17	38397890

17275.76	-2669.06	 3537.00	17834.97	 5853.62	  190.64	1	16	38398010

17416.94	-2787.92	 3288.00	17942.50	 5848.43	  175.99	0	4	38398400

 4579.67	-7933.06	 3344.00	 9751.37	 4999.96	  334.25	0	18	38398440

17483.79	-3070.28	 3292.00	18054.00	 5834.00	  175.10	3	7	38398520

 8978.85	-7606.21	 3361.00	12238.07	 5328.85	  265.67	0	17	38398440

14567.01	-8038.80	 3310.00	16963.97	 5518.47	  187.53	0	20	38396450

14990.98	-8467.67	 3381.00	17546.00	 5509.00	  185.17	3	5	38398620

 8966.06	-7821.59	 3169.00	12313.00	 5315.00	  248.57	3	6	38398680

 4635.06	-8286.67	 3493.00	10117.00	 4987.00	  336.63	3	9	38398800

17137.98	-3261.09	 3335.00	17761.40	 5820.44	  180.37	2	2	38398840

14225.16	-8575.70	 3402.00	16954.98	 5481.94	  192.92	2	14	38398880

 8560.30	-7567.37	 3514.00	11953.74	 5308.72	  284.93	2	21	38398940

 4644.82	-8119.77	 3358.00	 9938.87	 4996.19	  329.11	2	20	38398980

 4130.82	-7971.83	 3409.00	 9603.91	 4956.54	  346.52	1	11	38399670

 8537.02	-7002.15	 3519.00	11588.53	 5344.02	  294.63	1	15	38399760

15074.82	-8015.59	 3190.00	17368.82	 5533.33	  176.39	1	17	38399910

17748.56	-2769.06	 3452.00	18291.95	 5852.21	  181.30	1	16	38399980

17898.77	-2987.64	 3365.00	18455.76	 5842.06	  175.09	0	4	38400400

 9103.59	-7896.40	 3406.00	12523.15	 5317.70	  263.03	0	17	38400440

18002.59	-3180.83	 3373.00	18590.00	 5833.00	  174.23	3	7	38400520

15326.25	-8870.03	 3301.00	18013.00	 5499.00	  175.99	3	5	38400630

 9042.17	-8056.28	 3375.00	12572.00	 5305.00	  259.54	3	6	38400690

 4670.40	-8623.33	 3471.00	10403.00	 4974.00	  324.84	3	9	38400810

17965.63	-3201.81	 3320.00	18548.25	 5831.58	  171.85	2	2	38400830

14843.32	-8928.84	 3341.00	17641.16	 5482.86	  181.95	2	14	38400870

 8592.32	-7857.40	 3523.00	12164.63	 5292.63	  280.58	2	21	38400920

 4540.13	-8387.52	 3349.00	10108.37	 4973.78	  322.47	2	20	38400970

 4269.80	-8000.94	 3529.00	 9731.39	 4968.12	  354.37	1	11	38401670

 8679.04	-7319.50	 3493.00	11878.63	 5330.95	  285.02	1	15	38401760

18162.92	-2925.35	 3478.00	18722.87	 5847.51	  178.43	1	16	38401990

18381.09	-2983.91	 3283.00	18908.90	 5846.32	  166.64	0	4	38402390

18517.44	-3311.80	 3197.00	19081.00	 5831.00	  160.76	3	7	38402520

 9224.96	-8188.99	 3411.00	12798.22	 5306.74	  257.62	0	17	38402430

15350.20	-8605.98	 3190.00	17884.84	 5512.05	  171.24	0	20	38400460

 4629.22	-8751.77	 3337.00	10447.91	 4964.61	  310.44	0	18	38402450

15557.46	-9355.26	 3338.00	18458.00	 5483.00	  173.65	3	5	38402630

 4683.60	-8537.63	 3227.00	10258.69	 4979.14	  305.57	0	21	38400460

 9202.95	-8113.49	 3444.00	12743.00	 5310.00	  261.33	3	6	38402690

 4582.69	-8924.62	 3459.00	10612.00	 4953.00	  317.05	3	9	38402810

18607.51	-3299.43	 3432.00	19206.88	 5832.42	  171.55	2	2	38402820

15186.04	-9195.86	 3391.00	18074.25	 5480.05	  180.23	2	14	38402870

 8966.48	-7906.62	 3312.00	12404.91	 5309.90	  258.09	2	22	38402920

 3857.65	-8655.44	 3314.00	10038.96	 4900.37	  321.26	2	20	38402970

 4373.50	-8065.35	 3447.00	 9800.98	 4974.48	  343.19	1	11	38403660

